=============================================
                                             
========== INCONSISTENT STAR INFO ==========
                                             
=============================================
========== NOT IN CASTS ==========
Star Details - Star ID: null, Name: Joan Fontaine, Birth Year: 1917, MovieIDs: .
Star Details - Star ID: null, Name: Suman Ranganathan, Birth Year: -1, MovieIDs: ASt10.
Star Details - Star ID: null, Name: Anders Norberg, Birth Year: -1, MovieIDs: ASu10.
Star Details - Star ID: null, Name: Kjell Sucksdorff, Birth Year: -1, MovieIDs: ASu10.
Star Details - Star ID: null, Name: Arne Sucksdorff, Birth Year: -1, MovieIDs: ASu10.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: ASv10.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: ASv10.
Star Details - Star ID: null, Name: Bulle Ogier, Birth Year: -1, MovieIDs: ATa5.
Star Details - Star ID: null, Name: JeanLuc Bideau, Birth Year: -1, MovieIDs: ATa5.
Star Details - Star ID: null, Name: Jacques Denis, Birth Year: -1, MovieIDs: ATa5.
Star Details - Star ID: null, Name: JeanLuc Bideau, Birth Year: -1, MovieIDs: ATa10.
Star Details - Star ID: null, Name: Raymond Bussieres, Birth Year: -1, MovieIDs: ATa10.
Star Details - Star ID: null, Name: Myriam Mezieres, Birth Year: -1, MovieIDs: ATa30.
Star Details - Star ID: null, Name: Aziz Khabouch, Birth Year: -1, MovieIDs: ATa30.
Star Details - Star ID: null, Name: Benoit Regent, Birth Year: -1, MovieIDs: ATa30.
Star Details - Star ID: null, Name: Robert Carlyle, Birth Year: -1, MovieIDs: AtB11.
Star Details - Star ID: null, Name: Guy Pearce, Birth Year: -1, MovieIDs: AtB11.
Star Details - Star ID: null, Name: Jeremy Davis, Birth Year: -1, MovieIDs: AtB11.
Star Details - Star ID: null, Name: David Arquette, Birth Year: -1, MovieIDs: AtB11.
Star Details - Star ID: null, Name: Rachel Griffiths, Birth Year: -1, MovieIDs: ATk10.
Star Details - Star ID: null, Name: James Frein, Birth Year: -1, MovieIDs: ATk10.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: ATk12.
Star Details - Star ID: null, Name: Rebacca Smart, Birth Year: -1, MovieIDs: ATu1.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: ATu1.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: ATu1.
Star Details - Star ID: null, Name: Wadeck Stanczak, Birth Year: -1, MovieIDs: ATe10.
Star Details - Star ID: null, Name: Nicolas Giraudi, Birth Year: -1, MovieIDs: ATe10.
Star Details - Star ID: null, Name: Claire Nebout, Birth Year: -1, MovieIDs: ATe10.
Star Details - Star ID: null, Name: Elodie Bouchez, Birth Year: -1, MovieIDs: ATe16.
Star Details - Star ID: null, Name: Didier Bezac, Birth Year: -1, MovieIDs: ATe20.
Star Details - Star ID: null, Name: Laurence cote, Birth Year: -1, MovieIDs: ATe20.
Star Details - Star ID: null, Name: Juliette Binoche, Birth Year: -1, MovieIDs: ATe22.
Star Details - Star ID: null, Name: Alexis Loret, Birth Year: -1, MovieIDs: ATe22.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: AtH10.
Star Details - Star ID: null, Name: Matthew Perry, Birth Year: -1, MovieIDs: ATn10.
Star Details - Star ID: null, Name: Salma Hayek, Birth Year: -1, MovieIDs: ATn10.
Star Details - Star ID: null, Name: Anjelica Houston, Birth Year: -1, MovieIDs: ATn10.
Star Details - Star ID: null, Name: Megan Dodds, Birth Year: -1, MovieIDs: ATn10.
Star Details - Star ID: null, Name: Melanie Lynskey, Birth Year: -1, MovieIDs: ATn10.
Star Details - Star ID: null, Name: Dougray Scott, Birth Year: -1, MovieIDs: ATn10.
Star Details - Star ID: null, Name: Chan Yun Fat, Birth Year: -1, MovieIDs: ATn12.
Star Details - Star ID: null, Name: Bai Ling, Birth Year: -1, MovieIDs: ATn12.
Star Details - Star ID: null, Name: Tom Felton, Birth Year: -1, MovieIDs: ATn12.
Star Details - Star ID: null, Name: Randolph Kim, Birth Year: -1, MovieIDs: ATn12.
Star Details - Star ID: null, Name: Gel Li Parmaren, Birth Year: -1, MovieIDs: ATn12.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: ATn12.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: ATn12.
Star Details - Star ID: null, Name: Keely Smith, Birth Year: -1, MovieIDs: AtR10.
Star Details - Star ID: null, Name: Randy Sparks, Birth Year: -1, MovieIDs: AtR10.
Star Details - Star ID: null, Name: Peter Breck, Birth Year: -1, MovieIDs: AtR10.
Star Details - Star ID: null, Name: Carl Schenstrom, Birth Year: -1, MovieIDs: AuB10.
Star Details - Star ID: null, Name: Clara Wieth, Birth Year: -1, MovieIDs: AuB10.
Star Details - Star ID: null, Name: Robert Dinesen, Birth Year: -1, MovieIDs: AuB10.
Star Details - Star ID: null, Name: Julie Hendriksen, Birth Year: -1, MovieIDs: AuB10.
Star Details - Star ID: null, Name: Mel Wells, Birth Year: -1, MovieIDs: AuJ10.
Star Details - Star ID: null, Name: Stanley Clements, Birth Year: -1, MovieIDs: AuJ10.
Star Details - Star ID: null, Name: Jaques Demy, Birth Year: -1, MovieIDs: AVa12.
Star Details - Star ID: null, Name: Tony Aguilar, Birth Year: -1, MovieIDs: AVL11.
Star Details - Star ID: null, Name: Roman Gabriel, Birth Year: -1, MovieIDs: AVL11.
Star Details - Star ID: null, Name: Jin Hutton, Birth Year: -1, MovieIDs: AVL13.
Star Details - Star ID: null, Name: Katherine Ross, Birth Year: -1, MovieIDs: AVL13.
Star Details - Star ID: null, Name: Heinz Drache, Birth Year: -1, MovieIDs: AVo10.
Star Details - Star ID: null, Name: Ady Berber, Birth Year: -1, MovieIDs: AVo10.
Star Details - Star ID: null, Name: Sabine Sesselman, Birth Year: -1, MovieIDs: AVo10.
Star Details - Star ID: null, Name: Lillian Hellman, Birth Year: -1, MovieIDs: AvS10.
Star Details - Star ID: null, Name: Barbara Steisand, Birth Year: -1, MovieIDs: AvS10.
Star Details - Star ID: null, Name: Laurence Oliver, Birth Year: -1, MovieIDs: AvS10.
Star Details - Star ID: null, Name: Billy Wilder, Birth Year: -1, MovieIDs: AvS10.
Star Details - Star ID: null, Name: Alex vanWarmerdam, Birth Year: -1, MovieIDs: AvW10.
Star Details - Star ID: null, Name: Henri Garcin, Birth Year: -1, MovieIDs: AvW10.
Star Details - Star ID: null, Name: Olga Zuiderhoek, Birth Year: -1, MovieIDs: AvW10.
Star Details - Star ID: null, Name: Leonard Lucieer, Birth Year: -1, MovieIDs: AvW12.
Star Details - Star ID: null, Name: Jack Wouterse, Birth Year: -1, MovieIDs: AvW12.
Star Details - Star ID: null, Name: Annet Malherbe, Birth Year: -1, MovieIDs: AvW12.
Star Details - Star ID: null, Name: Alex VanWarmerdam, Birth Year: -1, MovieIDs: AvW12.
Star Details - Star ID: null, Name: Rudolf Lucieer, Birth Year: -1, MovieIDs: AvW12.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: AvW12.
Star Details - Star ID: null, Name: Loes Wouterson, Birth Year: -1, MovieIDs: AvW12.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: AvW12.
Star Details - Star ID: null, Name: Alex vanWarmerdam, Birth Year: -1, MovieIDs: AvW19.
Star Details - Star ID: null, Name: Annet Malherbe, Birth Year: -1, MovieIDs: AvW19.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: AvW19.
Star Details - Star ID: null, Name: Gerard Malanga, Birth Year: -1, MovieIDs: AWa5.
Star Details - Star ID: null, Name: jean Smart, Birth Year: -1, MovieIDs: AWe10.
Star Details - Star ID: null, Name: Tadeusz Lomnicki, Birth Year: -1, MovieIDs: AWj5.
Star Details - Star ID: null, Name: Tadeusz Janczar, Birth Year: -1, MovieIDs: AWj5.
Star Details - Star ID: null, Name: Tadeusz Lomnicki, Birth Year: -1, MovieIDs: AWj13.
Star Details - Star ID: null, Name: Krystyna Stypulnicki, Birth Year: -1, MovieIDs: AWj13.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: AWj15.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: AWj15.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: AWj15.
Star Details - Star ID: null, Name: Serge Moulin, Birth Year: -1, MovieIDs: AWj16.
Star Details - Star ID: null, Name: Andrzej Lapicki, Birth Year: -1, MovieIDs: AWj20.
Star Details - Star ID: null, Name: Bogumil Kobiela, Birth Year: -1, MovieIDs: AWj20.
Star Details - Star ID: null, Name: Daniel Olbrychiski, Birth Year: -1, MovieIDs: AWj20.
Star Details - Star ID: null, Name: Daniel Olbrychiski, Birth Year: -1, MovieIDs: AWj22.
Star Details - Star ID: null, Name: Olgierd Lukaszewicz, Birth Year: -1, MovieIDs: AWj23.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: AWj23.
Star Details - Star ID: null, Name: Daniel Olbrychiski, Birth Year: -1, MovieIDs: AWj23.
Star Details - Star ID: null, Name: Daniel Olbrychiski, Birth Year: -1, MovieIDs: AWj25.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: AWj25.
Star Details - Star ID: null, Name: Daniel Olbrychiski, Birth Year: -1, MovieIDs: AWj27.
Star Details - Star ID: null, Name: Andrzej Seweryn, Birth Year: -1, MovieIDs: AWj27.
Star Details - Star ID: null, Name: Wojciech Pszoniak, Birth Year: -1, MovieIDs: AWj27.
Star Details - Star ID: null, Name: Marek Kondrat, Birth Year: -1, MovieIDs: AWj29.
Star Details - Star ID: null, Name: Krystyna Janda, Birth Year: -1, MovieIDs: AWj30.
Star Details - Star ID: null, Name: Jerzy Radziwilowicz, Birth Year: -1, MovieIDs: AWj30.
Star Details - Star ID: null, Name: Zbigniew Zapasiewicz, Birth Year: -1, MovieIDs: AWj31.
Star Details - Star ID: null, Name: Daniel Olbrychiski, Birth Year: -1, MovieIDs: AWj33.
Star Details - Star ID: null, Name: Krystyna Janda, Birth Year: -1, MovieIDs: AWj34.
Star Details - Star ID: null, Name: Andrzej Seweryn, Birth Year: -1, MovieIDs: AWj34.
Star Details - Star ID: null, Name: Jerzy Radziwilowicz, Birth Year: -1, MovieIDs: AWj35.
Star Details - Star ID: null, Name: Krystyna Janda, Birth Year: -1, MovieIDs: AWj35.
Star Details - Star ID: null, Name: Lech Walesa, Birth Year: -1, MovieIDs: AWj35.
Star Details - Star ID: null, Name: Wojciek Pszoniak, Birth Year: -1, MovieIDs: AWj37.
Star Details - Star ID: null, Name: Piotr Lysak, Birth Year: -1, MovieIDs: AWj38.
Star Details - Star ID: null, Name: Jerzy Radziwilowicz, Birth Year: -1, MovieIDs: AWj41.
Star Details - Star ID: null, Name: Piotr Wawrzynczak, Birth Year: -1, MovieIDs: AWj43.
Star Details - Star ID: null, Name: Tadeus Konwicki, Birth Year: -1, MovieIDs: AWj43.
Star Details - Star ID: null, Name: Wojciek Pszoniak, Birth Year: -1, MovieIDs: AWj45.
Star Details - Star ID: null, Name: James Belushi, Birth Year: -1, MovieIDs: AWk10.
Star Details - Star ID: null, Name: Lorraine Bracco, Birth Year: -1, MovieIDs: AWk10.
Star Details - Star ID: null, Name: Tony Goldwyn, Birth Year: -1, MovieIDs: AWk10.
Star Details - Star ID: null, Name: Gina Gershon, Birth Year: -1, MovieIDs: AWw3.
Star Details - Star ID: null, Name: Joe Pantolino, Birth Year: -1, MovieIDs: AWw3.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: AWw3.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: AWw3.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: AWw3.
Star Details - Star ID: null, Name: Keanu Reeves, Birth Year: -1, MovieIDs: AWw10.
Star Details - Star ID: null, Name: Laurence Fishburn, Birth Year: -1, MovieIDs: AWw10.
Star Details - Star ID: null, Name: CarrieAnne Moss, Birth Year: -1, MovieIDs: AWw10.
Star Details - Star ID: null, Name: Hogo Weaving, Birth Year: -1, MovieIDs: AWw10.
Star Details - Star ID: null, Name: Michael StGerard, Birth Year: -1, MovieIDs: AxC10.
Star Details - Star ID: null, Name: John P. Ryan, Birth Year: -1, MovieIDs: AxC10.
Star Details - Star ID: null, Name: Reese Witherspoon, Birth Year: -1, MovieIDs: AxP10.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: AxP10.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: AxP10.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: AxP10.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: AxP10.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: AxP10.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: AxP10.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: AxP10.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: AxP10.
Star Details - Star ID: null, Name: Hershel Bernardi, Birth Year: -1, MovieIDs: AxS10.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: AyW10.
Star Details - Star ID: null, Name: Everett Scott, Birth Year: -1, MovieIDs: AyW11.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: AZu25.
Star Details - Star ID: null, Name: Pascal Gregory, Birth Year: -1, MovieIDs: AZu26.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: AZu26.
Star Details - Star ID: null, Name: Meredith Edwards, Birth Year: -1, MovieIDs: BaD13.
Star Details - Star ID: null, Name: Robert Flemyng, Birth Year: -1, MovieIDs: BaD13.
Star Details - Star ID: null, Name: Patric Doonan, Birth Year: -1, MovieIDs: BaD13.
Star Details - Star ID: null, Name: Peggy Evans, Birth Year: -1, MovieIDs: BaD13.
Star Details - Star ID: null, Name: Belinda Lee, Birth Year: -1, MovieIDs: BaD22.
Star Details - Star ID: null, Name: David Kosoff, Birth Year: -1, MovieIDs: BaD22.
Star Details - Star ID: null, Name: Doris Hare, Birth Year: -1, MovieIDs: BaD26.
Star Details - Star ID: null, Name: Lydia Sherwood, Birth Year: -1, MovieIDs: BaD26.
Star Details - Star ID: null, Name: Keith Mitchell, Birth Year: -1, MovieIDs: BaD28.
Star Details - Star ID: null, Name: Marti Stevens, Birth Year: -1, MovieIDs: BaD28.
Star Details - Star ID: null, Name: Paul Harris, Birth Year: -1, MovieIDs: BaD28.
Star Details - Star ID: null, Name: Bernard Braden, Birth Year: -1, MovieIDs: BaD28.
Star Details - Star ID: null, Name: Sylvia Sims, Birth Year: -1, MovieIDs: BaD29.
Star Details - Star ID: null, Name: Hilton Edwards, Birth Year: -1, MovieIDs: BaD29.
Star Details - Star ID: null, Name: John Barrie, Birth Year: -1, MovieIDs: BaD29.
Star Details - Star ID: null, Name: Anthony Nicholls, Birth Year: -1, MovieIDs: BaD29.
Star Details - Star ID: null, Name: Charles Lloyd Pack, Birth Year: -1, MovieIDs: BaD29.
Star Details - Star ID: null, Name: John Cairney, Birth Year: -1, MovieIDs: BaD29.
Star Details - Star ID: null, Name: Hilton Edwards, Birth Year: -1, MovieIDs: BaD29.
Star Details - Star ID: null, Name: Peter Copley, Birth Year: -1, MovieIDs: BaD29.
Star Details - Star ID: null, Name: Donald Churchill, Birth Year: -1, MovieIDs: BaD29.
Star Details - Star ID: null, Name: Marissa Mell, Birth Year: -1, MovieIDs: BaD35.
Star Details - Star ID: null, Name: John LeMesurier, Birth Year: -1, MovieIDs: BaD35.
Star Details - Star ID: null, Name: Olga GeorgesPicot, Birth Year: -1, MovieIDs: BaD39.
Star Details - Star ID: null, Name: John Welsh, Birth Year: -1, MovieIDs: BaD39.
Star Details - Star ID: null, Name: Jim Guyette, Birth Year: -1, MovieIDs: BaK20.
Star Details - Star ID: null, Name: Ray Rodgers, Birth Year: -1, MovieIDs: BaK20.
Star Details - Star ID: null, Name: Lewie Anderson, Birth Year: -1, MovieIDs: BaK20.
Star Details - Star ID: null, Name: John Morrison, Birth Year: -1, MovieIDs: BaK20.
Star Details - Star ID: null, Name: Paul Mercurio, Birth Year: -1, MovieIDs: BaL1.
Star Details - Star ID: null, Name: Tara Morice, Birth Year: -1, MovieIDs: BaL1.
Star Details - Star ID: null, Name: Barry Otto, Birth Year: -1, MovieIDs: BaL1.
Star Details - Star ID: null, Name: Pat Thomson, Birth Year: -1, MovieIDs: BaL1.
Star Details - Star ID: null, Name: Peter Whitford, Birth Year: -1, MovieIDs: BaL1.
Star Details - Star ID: null, Name: Gia Carides, Birth Year: -1, MovieIDs: BaL1.
Star Details - Star ID: null, Name: Bill Hunter, Birth Year: -1, MovieIDs: BaL1.
Star Details - Star ID: null, Name: Leonardo DiCaprio, Birth Year: -1, MovieIDs: BaL4.
Star Details - Star ID: null, Name: Claire Danes, Birth Year: -1, MovieIDs: BaL4.
Star Details - Star ID: null, Name: Ewan McGregor, Birth Year: -1, MovieIDs: BaL9.
Star Details - Star ID: null, Name: Richard Roxburgh, Birth Year: -1, MovieIDs: BaL9.
Star Details - Star ID: null, Name: Jon Leguizamo, Birth Year: -1, MovieIDs: BaL9.
Star Details - Star ID: null, Name: Jim Broadbent, Birth Year: -1, MovieIDs: BaL9.
Star Details - Star ID: null, Name: Gary McDonald, Birth Year: -1, MovieIDs: BaL9.
Star Details - Star ID: null, Name: Jacek Koman, Birth Year: -1, MovieIDs: BaL9.
Star Details - Star ID: null, Name: Matthew Whittet, Birth Year: -1, MovieIDs: BaL9.
Star Details - Star ID: null, Name: Kerry Walker, Birth Year: -1, MovieIDs: BaL9.
Star Details - Star ID: null, Name: Carolinr OConnor, Birth Year: -1, MovieIDs: BaL9.
Star Details - Star ID: null, Name: Christine Anu, Birth Year: -1, MovieIDs: BaL9.
Star Details - Star ID: null, Name: Natalie Mendoza, Birth Year: -1, MovieIDs: BaL9.
Star Details - Star ID: null, Name: David Wenham, Birth Year: -1, MovieIDs: BaL9.
Star Details - Star ID: null, Name: Lara Mulcahy, Birth Year: -1, MovieIDs: BaL9.
Star Details - Star ID: null, Name: Kylie Minogue, Birth Year: -1, MovieIDs: BaL9.
Star Details - Star ID: null, Name: Ozzy Osborne, Birth Year: -1, MovieIDs: BaL9.
Star Details - Star ID: null, Name: Deobia Oparei, Birth Year: -1, MovieIDs: BaL9.
Star Details - Star ID: null, Name: Linal Haft, Birth Year: -1, MovieIDs: BaL9.
Star Details - Star ID: null, Name: Norman Kaye, Birth Year: -1, MovieIDs: BaL9.
Star Details - Star ID: null, Name: Jonathan Hardy, Birth Year: -1, MovieIDs: BaL9.
Star Details - Star ID: null, Name: Judy Pace, Birth Year: -1, MovieIDs: BaP10.
Star Details - Star ID: null, Name: Jim Watkins, Birth Year: -1, MovieIDs: BaP10.
Star Details - Star ID: null, Name: Lincoln Kirkpatrick, Birth Year: -1, MovieIDs: BaP10.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: BaS10.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: BaS10.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: BB2.
Star Details - Star ID: null, Name: Stefania Sandrelli, Birth Year: -1, MovieIDs: BB4.
Star Details - Star ID: null, Name: Tina Aumont, Birth Year: -1, MovieIDs: BB4.
Star Details - Star ID: null, Name: Sergio Tofano, Birth Year: -1, MovieIDs: BB4.
Star Details - Star ID: null, Name: Giulio Cesare Castello, Birth Year: -1, MovieIDs: BB4.
Star Details - Star ID: null, Name: Giulio Brogi, Birth Year: -1, MovieIDs: BB5.
Star Details - Star ID: null, Name: Giulio Brogi, Birth Year: -1, MovieIDs: BB5.
Star Details - Star ID: null, Name: Tino Scotti, Birth Year: -1, MovieIDs: BB5.
Star Details - Star ID: null, Name: Pino Campaninin, Birth Year: -1, MovieIDs: BB5.
Star Details - Star ID: null, Name: Stefani Sandrelli, Birth Year: -1, MovieIDs: BB6.
Star Details - Star ID: null, Name: Gastoni Moschin, Birth Year: -1, MovieIDs: BB6.
Star Details - Star ID: null, Name: Ezno Tarascio, Birth Year: -1, MovieIDs: BB6.
Star Details - Star ID: null, Name: JaenPierre Leaud, Birth Year: -1, MovieIDs: BB7.
Star Details - Star ID: null, Name: Massimo Girotti, Birth Year: -1, MovieIDs: BB7.
Star Details - Star ID: null, Name: Maria Michi, Birth Year: -1, MovieIDs: BB7.
Star Details - Star ID: null, Name: Catherine Breillat, Birth Year: -1, MovieIDs: BB7.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: BB8.
Star Details - Star ID: null, Name: M. Valli, Birth Year: -1, MovieIDs: BB8.
Star Details - Star ID: null, Name: Matthew Barry, Birth Year: -1, MovieIDs: BB9.
Star Details - Star ID: null, Name: Jade Go, Birth Year: -1, MovieIDs: BB11.
Star Details - Star ID: null, Name: Timothy Spall, Birth Year: -1, MovieIDs: BB15.
Star Details - Star ID: null, Name: Paul Bowles, Birth Year: -1, MovieIDs: BB15.
Star Details - Star ID: null, Name: Eric VuAn, Birth Year: -1, MovieIDs: BB15.
